"07/12/19, 11:04 pm - pooja07: I'm always understanding",
"07/12/19, 11:04 pm - Ram Tej: I am feeling bad for not picking your vall",
"07/12/19, 11:04 pm - Ram Tej: Call",
"07/12/19, 11:04 pm - pooja07: No",
"07/12/19, 11:04 pm - pooja07: Don't feel",
"07/12/19, 11:04 pm - Ram Tej: Plez",
"07/12/19, 11:04 pm - pooja07: I really just wanna say good night",
"07/12/19, 11:04 pm - Ram Tej: I love u so much",
"07/12/19, 11:04 pm - pooja07: Even I'm saying please",
"07/12/19, 11:05 pm - Ram Tej: I love u a lot",
"07/12/19, 11:05 pm - pooja07: Please baby?",
"07/12/19, 11:05 pm - pooja07: Me too",
"07/12/19, 11:05 pm - pooja07: I love you so much",
"07/12/19, 11:05 pm - Ram Tej: Sorry",
"07/12/19, 11:05 pm - pooja07: Just tell it to me",
"07/12/19, 11:05 pm - pooja07: On call",
"07/12/19, 11:05 pm - pooja07: I swear I won't disturb u",
"07/12/19, 11:05 pm - pooja07: ☹",
"07/12/19, 11:05 pm - pooja07: Jakka",
"07/12/19, 11:23 pm - Ram Tej: I think",
"07/12/19, 11:23 pm - Ram Tej: He slep",
"07/12/19, 11:23 pm - Ram Tej: With some one else",
"07/12/19, 11:24 pm - Ram Tej: Then",
"07/12/19, 11:24 pm - Ram Tej: What",
"07/12/19, 11:24 pm - Ram Tej: If that is whagbu think",
"07/12/19, 11:24 pm - Ram Tej: So",
"07/12/19, 11:24 pm - Ram Tej: What",
"07/12/19, 11:24 pm - Ram Tej: I should be",
"07/12/19, 11:24 pm - Ram Tej: Because u can leave me",
"07/12/19, 11:24 pm - pooja07: I won't",
"07/12/19, 11:24 pm - Ram Tej: I ask your money",
"07/12/19, 11:24 pm - pooja07: And I don't want to",
"07/12/19, 11:24 pm - Ram Tej: U have a life",
"07/12/19, 11:25 pm - Ram Tej: U know your futyre",
"07/12/19, 11:25 pm - pooja07: I don't",
"07/12/19, 11:25 pm - Ram Tej: And mine",
"07/12/19, 11:25 pm - Ram Tej: .?",
"07/12/19, 11:25 pm - pooja07: I don't",
"07/12/19, 11:25 pm - Ram Tej: This is why i did not wnat to talk",
"07/12/19, 11:25 pm - pooja07: 😞",
"07/12/19, 11:25 pm - Ram Tej: U will get some thing like this and if wkll irritate mh brain",
"07/12/19, 11:25 pm - Ram Tej: Why will i cheat",
"07/12/19, 11:25 pm - Ram Tej: Don't u trust me",
"07/12/19, 11:25 pm - Ram Tej: And don't u trust my love",
"07/12/19, 11:25 pm - Ram Tej: .?",
"07/12/19, 11:25 pm - pooja07: This message was deleted",
"07/12/19, 11:25 pm - Ram Tej: .?",
"07/12/19, 11:26 pm - Ram Tej: Fuck of",
"07/12/19, 11:26 pm - Ram Tej: One more time",
"07/12/19, 11:26 pm - Ram Tej: I will give u a slap",
"07/12/19, 11:26 pm - Ram Tej: Leave it",
"07/12/19, 11:26 pm - Ram Tej: Talk about some things elase",
"07/12/19, 11:27 pm - Ram Tej: Pooja i wont cheat for any thing",
"07/12/19, 11:27 pm - pooja07: I'm.sorry for calling u a chutiya😞",
"07/12/19, 11:27 pm - Ram Tej: I am a self-centred bitch",
"07/12/19, 11:27 pm - pooja07: I'm sorry for telling u that u talk only when u need money",
"07/12/19, 11:27 pm - Ram Tej: U have to worry more about me",
"07/12/19, 11:27 pm - Ram Tej: Loving my self more",
"07/12/19, 11:27 pm - pooja07: 😶",
"07/12/19, 11:27 pm - Ram Tej: Not some one else",
"07/12/19, 11:27 pm - Ram Tej: U should know that by now",
"07/12/19, 11:28 pm - pooja07: What a turn of events",
"07/12/19, 11:28 pm - Ram Tej: Why are u typing",
"07/12/19, 11:28 pm - Ram Tej: No that only with u",
"07/12/19, 11:28 pm - Ram Tej: Not alone",
"07/12/19, 11:28 pm - pooja07: 🙄",
"07/12/19, 11:28 pm - Ram Tej: I always wanted u",
"07/12/19, 11:28 pm - pooja07: 🤨",
"07/12/19, 11:28 pm - Ram Tej: Ok snapchat",
"07/12/19, 11:29 pm - Ram Tej: Ok",
"07/12/19, 11:29 pm - Ram Tej: This thing when of to speaker as soon as i pressed snapchat",
"07/12/19, 11:29 pm - Ram Tej: Ok chello",
"07/12/19, 11:29 pm - Ram Tej: I will type and delete",
"07/12/19, 11:30 pm - Ram Tej: You deleted this message",
"07/12/19, 11:30 pm - Ram Tej: Why",
"07/12/19, 11:30 pm - pooja07: Oooo",
"07/12/19, 11:31 pm - pooja07: 🤭",
"07/12/19, 11:31 pm - pooja07: Why",
"07/12/19, 11:31 pm - Ram Tej: You deleted this message",
"07/12/19, 11:31 pm - Ram Tej: You deleted this message",
"07/12/19, 11:31 pm - Ram Tej: You deleted this message",
"07/12/19, 11:31 pm - pooja07: 🤣",
"07/12/19, 11:31 pm - Ram Tej: You deleted this message",
"07/12/19, 11:31 pm - Ram Tej: You deleted this message",
"07/12/19, 11:31 pm - Ram Tej: You deleted this message",
"07/12/19, 11:31 pm - Ram Tej: You deleted this message",
"07/12/19, 11:31 pm - Ram Tej: You deleted this message",
"07/12/19, 11:32 pm - pooja07: 😗",
"07/12/19, 11:32 pm - Ram Tej: And with your permission only i do",
"07/12/19, 11:32 pm - Ram Tej: I know it",
"07/12/19, 11:32 pm - Ram Tej: I hate force word",
"07/12/19, 11:32 pm - Ram Tej: What are u doing",
"07/12/19, 11:32 pm - pooja07: Me",
"07/12/19, 11:33 pm - pooja07: Don't change the topic now",
"07/12/19, 11:38 pm - Ram Tej: U be who ever u want",
"07/12/19, 11:38 pm - Ram Tej: What will.i tell",
"07/12/19, 11:38 pm - Ram Tej: He will tell because u always shouted",
"07/12/19, 11:38 pm - Ram Tej: Here",
"07/12/19, 11:38 pm - Ram Tej: It is so cold",
"07/12/19, 11:39 pm - pooja07: How does he know that I shout at u",
"07/12/19, 11:39 pm - Ram Tej: Because u where on speaker",
"07/12/19, 11:39 pm - Ram Tej: When u told me not to smoke",
"07/12/19, 11:39 pm - Ram Tej: I told u after thag only u told",
"07/12/19, 11:40 pm - Ram Tej: No",
"07/12/19, 11:40 pm - Ram Tej: When i was rolling last time",
"07/12/19, 11:40 pm - Ram Tej: U scolded me",
"07/12/19, 11:40 pm - Ram Tej: Remember",
"07/12/19, 11:40 pm - Ram Tej: Ooooo how will i roll holding my phone",
"07/12/19, 11:40 pm - Ram Tej: U where on video call",
"07/12/19, 11:40 pm - Ram Tej: Hello",
"07/12/19, 11:40 pm - Ram Tej: Chill",
"07/12/19, 11:41 pm - Ram Tej: Don't think so much",
"07/12/19, 11:41 pm - Ram Tej: Ok",
"07/12/19, 11:41 pm - Ram Tej: Tell me one ghing",
"07/12/19, 11:41 pm - Ram Tej: Thing",
"07/12/19, 11:41 pm - Ram Tej: If your friends are around and if they where girls",
"07/12/19, 11:41 pm - Ram Tej: They won't do it or what",
"07/12/19, 11:42 pm - Ram Tej: Ok",
"07/12/19, 11:42 pm - Ram Tej: What did u do",
"07/12/19, 11:42 pm - Ram Tej: What did he make fun of me",
"07/12/19, 11:42 pm - Ram Tej: U got mad",
"07/12/19, 11:42 pm - Ram Tej: This",
"07/12/19, 11:42 pm - Ram Tej: He was telling me to roll a joint",
"07/12/19, 11:42 pm - Ram Tej: U heard it",
"07/12/19, 11:43 pm - Ram Tej: What was your next reaction",
"07/12/19, 11:43 pm - Ram Tej: Again",
"07/12/19, 11:43 pm - Ram Tej: This was the",
"07/12/19, 11:43 pm - Ram Tej: The tone",
"07/12/19, 11:43 pm - Ram Tej: U said",
"07/12/19, 11:43 pm - Ram Tej: Againnnnnnn",
"07/12/19, 11:43 pm - Ram Tej: AGAIN...!!?!!!??",
"07/12/19, 11:44 pm - Ram Tej: That tone",
"07/12/19, 11:44 pm - Ram Tej: U gave or kot",
"07/12/19, 11:44 pm - Ram Tej: Not",
"07/12/19, 11:44 pm - Ram Tej: Tell that",
"07/12/19, 11:44 pm - Ram Tej: Ok",
"07/12/19, 11:44 pm - Ram Tej: Now listen",
"07/12/19, 11:45 pm - Ram Tej: Why would some one make fun of me",
"07/12/19, 11:45 pm - Ram Tej: By irritating me",
"07/12/19, 11:45 pm - Ram Tej: Listen",
"07/12/19, 11:45 pm - Ram Tej: Yo the whold. Things",
"07/12/19, 11:45 pm - Ram Tej: U see that reaction",
"07/12/19, 11:46 pm - Ram Tej: That's making fun of me",
"07/12/19, 11:46 pm - Ram Tej: Not u",
"07/12/19, 11:46 pm - Ram Tej: That's irritating me by creating a doughg in your brain",
"07/12/19, 11:46 pm - Ram Tej: Listen",
"07/12/19, 11:46 pm - Ram Tej: Can u",
"07/12/19, 11:46 pm - pooja07: Ok",
"07/12/19, 11:46 pm - Ram Tej: And leading to this big typing of me",
"07/12/19, 11:46 pm - Ram Tej: Now tell me",
"07/12/19, 11:46 pm - Ram Tej: What to do",
"07/12/19, 11:47 pm - Ram Tej: U just made him win it",
"07/12/19, 11:47 pm - Ram Tej: By buying his lie and not trusting me",
"07/12/19, 11:47 pm - Ram Tej: Then",
"07/12/19, 11:47 pm - Ram Tej: All ill logical questions",
"07/12/19, 11:47 pm - Ram Tej: U are like",
"07/12/19, 11:48 pm - Ram Tej: I am scared",
"07/12/19, 11:48 pm - Ram Tej: Karma",
"07/12/19, 11:48 pm - Ram Tej: Next 5 min",
"07/12/19, 11:48 pm - Ram Tej: Here i. Am cant u see",
"07/12/19, 11:48 pm - Ram Tej: And after that do u even love me",
"07/12/19, 11:49 pm - Ram Tej: And last but not the least u don't call me or text me thus. He does not love me",
"07/12/19, 11:49 pm - Ram Tej: Hello",
"07/12/19, 11:49 pm - Ram Tej: A movement of silence",
"07/12/19, 11:49 pm - Ram Tej: Why",
"07/12/19, 11:49 pm - Ram Tej: .?",
"07/12/19, 11:49 pm - Ram Tej: 😂",
"07/12/19, 11:49 pm - Ram Tej: ✌🏻",
"07/12/19, 11:49 pm - Ram Tej: ❤",
"07/12/19, 11:49 pm - Ram Tej: I made it better long back",
"07/12/19, 11:50 pm - Ram Tej: U did not realise",
"07/12/19, 11:50 pm - Ram Tej: U read it again u will laugh your ass of",
"07/12/19, 11:50 pm - Ram Tej: I love you",
"07/12/19, 11:50 pm - Ram Tej: Don't think so much",
"07/12/19, 11:50 pm - Ram Tej: 😘😘😘😘😘😘",
"07/12/19, 11:50 pm - Ram Tej: 😘😘😘😘😘😘",
"07/12/19, 11:50 pm - Ram Tej: ❤",
"07/12/19, 11:50 pm - Ram Tej: 😘",
"07/12/19, 11:50 pm - Ram Tej: 😘",
"07/12/19, 11:50 pm - Ram Tej: 😘",
"07/12/19, 11:50 pm - Ram Tej: 😘",
"07/12/19, 11:50 pm - Ram Tej: 😘",
"07/12/19, 11:50 pm - Ram Tej: 😘",
"07/12/19, 11:51 pm - Ram Tej: Ok",
"07/12/19, 11:51 pm - Ram Tej: Sleep of",
"07/12/19, 11:51 pm - Ram Tej: U mad at me",
"07/12/19, 11:51 pm - Ram Tej: Then",
"07/12/19, 11:51 pm - Ram Tej: Come on",
"07/12/19, 11:52 pm - Ram Tej: What",
"07/12/19, 11:52 pm - Ram Tej: Repeat that last one",
"07/12/19, 11:52 pm - Ram Tej: Lol",
"07/12/19, 11:52 pm - Ram Tej: I love you",
"07/12/19, 11:52 pm - Ram Tej: Ok",
"07/12/19, 11:52 pm - Ram Tej: Bye",
"07/12/19, 11:52 pm - Ram Tej: 😂",
"07/12/19, 11:52 pm - Ram Tej: 🤪",
"07/12/19, 11:52 pm - Ram Tej: 🥩",
"07/12/19, 11:52 pm - Ram Tej: 🍗",
"07/12/19, 11:52 pm - Ram Tej: 🍑",
"07/12/19, 11:53 pm - Ram Tej: 🦴",
"07/12/19, 11:53 pm - Ram Tej: 🌯",
"07/12/19, 11:53 pm - Ram Tej: 🍕",
"07/12/19, 11:53 pm - Ram Tej: 🥓",
"07/12/19, 11:53 pm - Ram Tej: 🥙",
"07/12/19, 11:53 pm - Ram Tej: 🍜",
"07/12/19, 11:53 pm - Ram Tej: 🍤",
"07/12/19, 11:53 pm - Ram Tej: 🍱",
"07/12/19, 11:53 pm - Ram Tej: 🍬",
"07/12/19, 11:53 pm - Ram Tej: 🎂",
"07/12/19, 11:53 pm - Ram Tej: 🧁",
"07/12/19, 11:53 pm - Ram Tej: 🍯",
"07/12/19, 11:53 pm - Ram Tej: 🍪",
"07/12/19, 11:53 pm - Ram Tej: 🍩",
"07/12/19, 11:53 pm - Ram Tej: 🙈",
"07/12/19, 11:53 pm - Ram Tej: 🐧🐧🐔",
"07/12/19, 11:54 pm - Ram Tej: <Media omitted>",
"07/12/19, 11:54 pm - Ram Tej: <Media omitted>",
"07/12/19, 11:54 pm - Ram Tej: Ok",
"07/12/19, 11:54 pm - Ram Tej: <Media omitted>",
"07/12/19, 11:54 pm - Ram Tej: <Media omitted>",
"07/12/19, 11:54 pm - Ram Tej: Laughed.?",
"08/12/19, 1:51 pm - pooja07: Good morning 😘",
"08/12/19, 2:44 pm - Ram Tej: https://youtu.be/VjbMqU-3mYE",
"08/12/19, 2:45 pm - Ram Tej: Good morning",
"08/12/19, 2:45 pm - Ram Tej: My bubby bo",
"08/12/19, 2:45 pm - Ram Tej: I love u baby bo",
"08/12/19, 2:55 pm - Ram Tej: I should have cut the call",
"08/12/19, 2:55 pm - Ram Tej: I am embarresed",
"08/12/19, 2:55 pm - pooja07: 🤣🤣🤣🤣",
"08/12/19, 2:55 pm - pooja07: Don't be",
"08/12/19, 2:56 pm - pooja07: It's not like I've never seen it🤭",
"08/12/19, 3:39 pm - pooja07: Missed voice call",
"08/12/19, 3:41 pm - pooja07: Missed voice call",
"08/12/19, 3:45 pm - pooja07: God! How long is it going take for.u to realise that im calling",
"08/12/19, 3:45 pm - pooja07: Missed voice call",
"08/12/19, 3:52 pm - Ram Tej: Hello",
"08/12/19, 3:52 pm - Ram Tej: Sorry",
"08/12/19, 3:52 pm - Ram Tej: I am herr",
"08/12/19, 3:52 pm - Ram Tej: We are talking about a business",
"08/12/19, 3:52 pm - pooja07: One sec",
"08/12/19, 3:52 pm - Ram Tej: Plans",
"08/12/19, 3:52 pm - Ram Tej: Security",
"08/12/19, 3:52 pm - pooja07: My grandma",
"08/12/19, 3:52 pm - pooja07: Went in a ola",
"08/12/19, 3:52 pm - pooja07: That guy already left",
"08/12/19, 3:52 pm - Ram Tej: V v v intresting",
"08/12/19, 3:53 pm - pooja07: Like 20mins ago",
"08/12/19, 3:53 pm - Ram Tej: Ok",
"08/12/19, 3:53 pm - pooja07: He cancelled the ride",
"08/12/19, 3:53 pm - Ram Tej: Ok",
"08/12/19, 3:53 pm - pooja07: My grandma doesn't even have a phone",
"08/12/19, 3:53 pm - Ram Tej: Ok",
"08/12/19, 3:53 pm - Ram Tej: What do u do now",
"08/12/19, 3:53 pm - pooja07: Fuck",
"08/12/19, 3:54 pm - pooja07: Ola ppl called the auto",
"08/12/19, 3:54 pm - pooja07: He said there is no one in my auto",
"08/12/19, 4:35 pm - Ram Tej: ok",
"08/12/19, 4:35 pm - Ram Tej: hello",
"08/12/19, 4:35 pm - Ram Tej: jakku garu",
"08/12/19, 4:36 pm - pooja07: Hello",
"08/12/19, 4:36 pm - pooja07: Pooju garu",
"08/12/19, 4:36 pm - pooja07: 🤣❤",
"08/12/19, 4:36 pm - Ram Tej: chapunde",
"08/12/19, 4:38 pm - pooja07: 🤣🤣",
"08/12/19, 4:38 pm - pooja07: U should cheppufy",
"08/12/19, 4:38 pm - pooja07: Ok I love you",
"08/12/19, 4:38 pm - Ram Tej: one question",
"08/12/19, 4:38 pm - pooja07: 😶",
"08/12/19, 4:39 pm - Ram Tej: what is the full form of pan in enveronment studies",
"08/12/19, 4:39 pm - Ram Tej: no googling",
"08/12/19, 4:39 pm - pooja07: What",
"08/12/19, 4:39 pm - Ram Tej: tell me u know or not",
"08/12/19, 4:39 pm - pooja07: Pan in evs",
"08/12/19, 4:39 pm - Ram Tej: what is full form of pan",
"08/12/19, 4:39 pm - pooja07: I don't know",
"08/12/19, 4:39 pm - Ram Tej: in evs",
"08/12/19, 4:39 pm - Ram Tej: yes",
"08/12/19, 4:39 pm - Ram Tej: ok",
"08/12/19, 4:39 pm - Ram Tej: lite",
"08/12/19, 4:39 pm - pooja07: Why",
"08/12/19, 4:39 pm - pooja07: What is it",
"08/12/19, 4:40 pm - Ram Tej: Peroxyacyl nitrates or PANs are a component of photochemical smog, produced in the atmosphere when oxidized volatile organic compounds combine with nitrogen oxide. They are a secondary pollutant since they form in the atmosphere after the emission of primary pollutants.Nov 13, 2015",
"08/12/19, 4:40 pm - Ram Tej: learn it",
"08/12/19, 6:27 pm - pooja07: Oj",
"08/12/19, 6:27 pm - pooja07: *ok",
"08/12/19, 6:27 pm - pooja07: Hi",
"08/12/19, 6:34 pm - Ram Tej: Send me 50 rs",
"08/12/19, 6:35 pm - Ram Tej: Hello",
"08/12/19, 6:35 pm - Ram Tej: Here",
"08/12/19, 6:35 pm - Ram Tej: Send me 50 rs plez fast",
"08/12/19, 6:37 pm - Ram Tej: Thanks",
"08/12/19, 6:38 pm - Ram Tej: I am getting samosa",
"08/12/19, 6:38 pm - pooja07: Hey",
"08/12/19, 6:38 pm - pooja07: Lol",
"08/12/19, 6:38 pm - pooja07: Ok",
"08/12/19, 6:38 pm - Ram Tej: Thanks u so mich",
"08/12/19, 6:38 pm - pooja07: 😒",
"08/12/19, 6:38 pm - Ram Tej: That why i adked",
"08/12/19, 6:38 pm - pooja07: Talk to me",
"08/12/19, 6:38 pm - Ram Tej: Was shot of 50rs",
"08/12/19, 6:38 pm - pooja07: Atleast play one game",
"08/12/19, 6:38 pm - pooja07: With me",
"08/12/19, 6:38 pm - Ram Tej: O",
"08/12/19, 6:38 pm - Ram Tej: Pubg",
"08/12/19, 6:38 pm - pooja07: Let me know when ur online",
"08/12/19, 6:39 pm - Ram Tej: Now",
"08/12/19, 6:40 pm - Ram Tej: I am online",
"08/12/19, 6:42 pm - Ram Tej: Comming or not",
"08/12/19, 6:43 pm - pooja07: Rey",
"08/12/19, 6:43 pm - pooja07: What",
"08/12/19, 6:43 pm - pooja07: Haaaa",
"08/12/19, 6:48 pm - Ram Tej: Accept",
"08/12/19, 7:52 pm - pooja07: Missed voice call",
"08/12/19, 8:58 pm - pooja07: Missed voice call",
"08/12/19, 10:22 pm - pooja07: Hi",
"08/12/19, 10:53 pm - Ram Tej: <Media omitted>",
"08/12/19, 11:26 pm - pooja07: Oh",
"08/12/19, 11:26 pm - pooja07: Ok i.guess ur too busy, good night.",
"09/12/19, 12:37 am - pooja07: Missed voice call",
"09/12/19, 4:27 pm - Ram Tej: <Media omitted>",
"09/12/19, 6:13 pm - Ram Tej: Come on call of duty",
"09/12/19, 10:05 pm - Ram Tej: <Media omitted>",
"09/12/19, 10:05 pm - Ram Tej: <Media omitted>",
"09/12/19, 10:05 pm - Ram Tej: Ok",
"09/12/19, 10:06 pm - Ram Tej: <Media omitted>",
"09/12/19, 10:07 pm - Ram Tej: Wait",
"09/12/19, 10:07 pm - Ram Tej: <Media omitted>",
"09/12/19, 10:25 pm - Ram Tej: <Media omitted>",
"09/12/19, 10:29 pm - Ram Tej: <Media omitted>",
"09/12/19, 10:32 pm - pooja07: It's a nice dress",
"09/12/19, 10:32 pm - Ram Tej: But u look good tho",
"09/12/19, 10:33 pm - pooja07: Thank you",
"09/12/19, 10:34 pm - pooja07: Hey babe, I'm going to sleep, good night🙂love you",
"09/12/19, 10:34 pm - Ram Tej: Ok",
"09/12/19, 10:34 pm - Ram Tej: Sleep of",
"09/12/19, 10:35 pm - Ram Tej: I just want to look at our pic",
"09/12/19, 10:35 pm - Ram Tej: For some time",
"09/12/19, 10:36 pm - Ram Tej: <Media omitted>",
"09/12/19, 10:37 pm - Ram Tej: <Media omitted>",
"09/12/19, 10:37 pm - Ram Tej: <Media omitted>",
"09/12/19, 10:37 pm - Ram Tej: So mad at me",
"09/12/19, 10:41 pm - pooja07: Wtf",
"09/12/19, 10:41 pm - pooja07: I never did that",
"09/12/19, 10:41 pm - pooja07: Who the fuck did that?",
"09/12/19, 10:42 pm - Ram Tej: U should know",
"09/12/19, 10:42 pm - pooja07: Wtf",
"09/12/19, 10:42 pm - Ram Tej: Your phone is sincked",
"09/12/19, 10:42 pm - pooja07: To u",
"09/12/19, 10:42 pm - pooja07: Fucking cunt whomsoever did that",
"09/12/19, 10:43 pm - pooja07: I would only go till blocking you🤣and then unblocking u",
"09/12/19, 10:44 pm - pooja07: Ok, good night boo",
"10/12/19, 12:39 pm - Ram Tej: <Media omitted>",
"10/12/19, 12:39 pm - Ram Tej: Google is confused",
"10/12/19, 12:39 pm - Ram Tej: Good morning",
"10/12/19, 12:39 pm - Ram Tej: Jakku be i love you",
"10/12/19, 1:24 pm - pooja07: U made my day❤🤣",
"10/12/19, 1:24 pm - pooja07: U fucked up today? Lol it's ok, don't fuck up again",
"10/12/19, 1:24 pm - pooja07: This message was deleted",
"10/12/19, 2:27 pm - Ram Tej: <Media omitted>",
"10/12/19, 2:27 pm - Ram Tej: New glasses",
"10/12/19, 3:04 pm - Ram Tej: A shamed to ask",
"10/12/19, 3:04 pm - Ram Tej: But can u send me 200",
"10/12/19, 3:04 pm - Ram Tej: I want to eat Motton",
"10/12/19, 4:44 pm - Ram Tej: Ok i take it as u are not sending",
"10/12/19, 4:44 pm - Ram Tej: Thanks",
"10/12/19, 5:04 pm - pooja07: Ashamed?",
"10/12/19, 5:04 pm - pooja07: Baby I was sleeping",
"10/12/19, 5:04 pm - Ram Tej: Can u send 100",
"10/12/19, 5:04 pm - pooja07: This message was deleted",
"10/12/19, 7:43 pm - pooja07: This message was deleted",
"10/12/19, 7:50 pm - pooja07: Missed voice call",
"10/12/19, 7:51 pm - pooja07: Missed voice call",
"10/12/19, 7:52 pm - pooja07: Missed voice call",
"10/12/19, 7:57 pm - pooja07: This message was deleted",
"10/12/19, 7:57 pm - pooja07: This message was deleted",
"10/12/19, 7:58 pm - pooja07: This message was deleted",
"10/12/19, 7:59 pm - pooja07: This message was deleted",
"10/12/19, 8:01 pm - pooja07: This message was deleted",
"10/12/19, 10:40 pm - pooja07: Missed voice call",
"10/12/19, 11:32 pm - pooja07: <Media omitted>",
"11/12/19, 11:11 am - pooja07: Dei ram tej, drug addict, ekada unnavu, yedava, call Chei, dunnapotha, pandi, kukka, ekada weed teeskoni padukunavu ra yedava",
"11/12/19, 4:32 pm - pooja07: I'm jealous u.get to smoke up😭",
"11/12/19, 4:50 pm - pooja07: <Media omitted>",
"11/12/19, 8:05 pm - pooja07: This message was deleted",
"11/12/19, 10:46 pm - Ram Tej: I love you",
"11/12/19, 10:37 pm - pooja07: Ok hi, u don't talk to me , il talk to you😒😒",
"11/12/19, 10:37 pm - pooja07: I hope one day you will teach me how to roll so that I can get weed easily, rolled ones are expensive",
"11/12/19, 10:38 pm - pooja07: Whatever reason ur ignoring, I'm not like u, I tried, if possible get me rolled weed in  Chennai somehow",
"11/12/19, 10:38 pm - pooja07: Good night bubby boo I love you❤😘",
"11/12/19, 10:48 pm - pooja07: 🙄",
"11/12/19, 10:48 pm - pooja07: I missed you😭",
"11/12/19, 10:48 pm - pooja07: We were just kids when we fell in love..",
"11/12/19, 10:48 pm - pooja07: I don't know what it was..",
"11/12/19, 10:49 pm - pooja07: I'm won't give up,this tiiiimmmmeee",
"11/12/19, 10:49 pm - pooja07: Ok, have your space, good night",
"12/12/19, 4:17 am - Ram Tej: Good night bo",
"12/12/19, 4:17 am - Ram Tej: I just finished studying",
"12/12/19, 4:17 am - Ram Tej: Tmro morning exam",
"12/12/19, 4:17 am - Ram Tej: 10",
"12/12/19, 4:17 am - Ram Tej: I love you so much",
"12/12/19, 4:17 am - Ram Tej: 😘",
"12/12/19, 4:17 am - Ram Tej: Sorry",
"12/12/19, 2:31 pm - pooja07: Ok",
"12/12/19, 4:39 pm - pooja07: I thought u were done ignoring",
"12/12/19, 6:06 pm - pooja07: Hello",
"12/12/19, 6:06 pm - pooja07: U booked Uber uh",
"12/12/19, 7:32 pm - Ram Tej: I am back to my hostel",
"12/12/19, 7:37 pm - pooja07: Oh so now ur happy?",
"12/12/19, 7:37 pm - pooja07: Missed voice call",
"12/12/19, 7:38 pm - Ram Tej: I still am trying for cash",
"12/12/19, 7:38 pm - pooja07: 😒😒😒",
"12/12/19, 7:54 pm - pooja07: <Media omitted>",
"12/12/19, 9:06 pm - Ram Tej: <Media omitted>",
"12/12/19, 10:00 pm - Ram Tej: Hello",
"12/12/19, 10:08 pm - pooja07: Hi",
"12/12/19, 10:08 pm - Ram Tej: Hello",
"12/12/19, 10:08 pm - Ram Tej: Jakku be",
"12/12/19, 10:08 pm - pooja07: 🙃",
"12/12/19, 10:08 pm - Ram Tej: I am learning memories",
"12/12/19, 10:08 pm - Ram Tej: Song",
"12/12/19, 10:08 pm - pooja07: Huh",
"12/12/19, 10:08 pm - pooja07: Oh",
"12/12/19, 10:08 pm - pooja07: Learning??",
"12/12/19, 10:08 pm - Ram Tej: Booooo",
"12/12/19, 10:08 pm - Ram Tej: Booooo",
"12/12/19, 10:08 pm - Ram Tej: Ya",
"12/12/19, 10:08 pm - Ram Tej: Lyrics",
"12/12/19, 10:08 pm - pooja07: ,lol",
"12/12/19, 10:09 pm - Ram Tej: Every day we started singing song",
"12/12/19, 10:09 pm - Ram Tej: In the evening",
"12/12/19, 10:09 pm - Ram Tej: Today u join since u are not going to office",
"12/12/19, 10:10 pm - Ram Tej: Ok",
"12/12/19, 10:10 pm - Ram Tej: U want sims",
"12/12/19, 10:10 pm - Ram Tej: I will install it for you",
"12/12/19, 10:10 pm - Ram Tej: U can sing to",
"12/12/19, 10:10 pm - pooja07: 🤣",
"12/12/19, 10:10 pm - pooja07: Ok",
"12/12/19, 10:10 pm - Ram Tej: Any song u like",
"12/12/19, 10:10 pm - pooja07: Lol",
"12/12/19, 10:10 pm - Ram Tej: Come on team viewer",
"12/12/19, 10:10 pm - pooja07: Ok",
"12/12/19, 10:10 pm - pooja07: Give me an hour",
"12/12/19, 10:12 pm - Ram Tej: What are u doing",
"12/12/19, 10:12 pm - Ram Tej: Now",
"12/12/19, 10:12 pm - Ram Tej: Now",
"12/12/19, 10:12 pm - Ram Tej: Now",
"12/12/19, 10:12 pm - Ram Tej: Only",
"12/12/19, 10:13 pm - Ram Tej: What happened to your dp",
"12/12/19, 10:13 pm - Ram Tej: I want to c you",
"12/12/19, 10:13 pm - Ram Tej: Put dp",
"12/12/19, 10:15 pm - Ram Tej: Busy girl",
"12/12/19, 10:15 pm - Ram Tej: Busy work",
"12/12/19, 10:15 pm - Ram Tej: Doing some thing else",
"12/12/19, 10:15 pm - Ram Tej: I love yiu",
"12/12/19, 10:15 pm - Ram Tej: Come back",
"12/12/19, 10:15 pm - Ram Tej: 😘",
"12/12/19, 10:15 pm - Ram Tej: 🐧",
"12/12/19, 10:15 pm - Ram Tej: 🙈",
"12/12/19, 10:30 pm - pooja07: Lol",
"12/12/19, 10:30 pm - pooja07: Why do ppl keep telling I don't have a dp",
"12/12/19, 10:30 pm - pooja07: I do",
"12/12/19, 11:25 pm - pooja07: Ok hi",
"12/12/19, 11:25 pm - pooja07: I'm here",
"12/12/19, 11:31 pm - pooja07: Hi",
"12/12/19, 11:31 pm - pooja07: Here..",
"12/12/19, 11:31 pm - Ram Tej: Come on team viewer",
"12/12/19, 11:31 pm - pooja07: Dad was home",
"12/12/19, 11:32 pm - pooja07: So I started watching movie with him",
"12/12/19, 11:32 pm - pooja07: No it's ok",
"12/12/19, 11:32 pm - pooja07: We will do it in the morning",
"12/12/19, 11:32 pm - pooja07: I just wanted to talk to you for a while",
"12/12/19, 11:32 pm - Ram Tej: I am making people study",
